D&D,Str (D&D),Dex (D&D),Con (D&D),Int (D&D),Wis (D&D),Cha (D&d)
hydra,20.0,12.0,20.0,2.0,10.0,7.0
hydra,20.0,12.0,20.0,2.0,10.0,7.0
giant-eagle,16.0,17.0,13.0,8.0,14.0,10.0
eagle,6.0,15.0,10.0,2.0,14.0,7.0
awakened-tree,19.0,6.0,15.0,10.0,10.0,7.0
killer-whale,19.0,10.0,13.0,3.0,12.0,7.0
basilisk,16.0,8.0,15.0,2.0,8.0,7.0
wild-dog,13.0,14.0,12.0,3.0,12.0,7.0
knight,16.0,11.0,14.0,11.0,11.0,15.0
draft-horse,18.0,10.0,12.0,2.0,11.0,7.0
centaur,18.0,14.0,14.0,9.0,13.0,11.0
cyclops,22.0,11.0,20.0,8.0,6.0,10.0
giant-constrictor-snake,19.0,14.0,12.0,1.0,10.0,3.0
giant-poisonous-snake,10.0,18.0,13.0,2.0,10.0,3.0
cockatrice,6.0,12.0,12.0,2.0,13.0,5.0
owl,3.0,13.0,8.0,2.0,12.0,7.0
crocodile,15.0,10.0,13.0,2.0,10.0,5.0
imp,6.0,17.0,13.0,11.0,12.0,14.0
young-red-dragon,23.0,10.0,21.0,14.0,11.0,19.0
adult-red-dragon,27.0,10.0,25.0,16.0,13.0,21.0
ancient-red-dragon,30.0,10.0,29.0,18.0,15.0,23.0
young-gold-dragon,23.0,14.0,21.0,16.0,13.0,20.0
adult-gold-dragon,27.0,14.0,25.0,16.0,15.0,24.0
adult-black-dragon,23.0,14.0,21.0,14.0,13.0,17.0
dryad,10.0,12.0,11.0,14.0,15.0,18.0
elephant,22.0,9.0,17.0,3.0,11.0,6.0
water-elemental,18.0,14.0,18.0,5.0,10.0,8.0
earth-elemental,20.0,8.0,20.0,5.0,10.0,5.0
air-elemental,14.0,20.0,14.0,6.0,10.0,6.0
fire-elemental,10.0,17.0,16.0,6.0,10.0,7.0
androsphinx,22.0,10.0,20.0,16.0,18.0,23.0
blood-hawk,6.0,14.0,10.0,3.0,14.0,5.0
hawk,5.0,16.0,8.0,2.0,14.0,6.0
gargoyle,15.0,11.0,16.0,6.0,11.0,7.0
cat,3.0,15.0,10.0,3.0,12.0,7.0
djinni,21.0,15.0,22.0,15.0,16.0,20.0
efreeti,22.0,12.0,24.0,16.0,15.0,16.0
giant-two-headed-goat,17.0,11.0,12.0,3.0,12.0,6.0
fire-giant,25.0,9.0,23.0,10.0,14.0,13.0
frost-giant,23.0,9.0,21.0,9.0,10.0,12.0
goblin,8.0,14.0,10.0,10.0,8.0,8.0
ape,16.0,14.0,14.0,6.0,12.0,7.0
griffon,18.0,15.0,16.0,2.0,13.0,8.0
harpy,12.0,13.0,12.0,7.0,10.0,13.0
hydra,20.0,12.0,20.0,2.0,10.0,7.0
sea-horse,1.0,12.0,8.0,1.0,10.0,2.0
hippogriff,17.0,13.0,13.0,2.0,12.0,8.0
yeti,18.0,13.0,16.0,8.0,12.0,7.0
panther,14.0,15.0,10.0,3.0,14.0,7.0
boar,13.0,11.0,12.0,2.0,9.0,5.0
kraken,30.0,11.0,25.0,22.0,18.0,20.0
giant-lizard,15.0,12.0,13.0,2.0,10.0,5.0
lion,17.0,15.0,13.0,3.0,12.0,8.0
wereboar,17.0,10.0,15.0,10.0,11.0,8.0
weretiger,17.0,15.0,16.0,10.0,13.0,11.0
wererat,10.0,15.0,12.0,11.0,10.0,8.0
werebear,19.0,10.0,17.0,11.0,12.0,12.0
werewolf,15.0,13.0,14.0,10.0,11.0,10.0
mammoth,24.0,9.0,21.0,3.0,11.0,6.0
manticore,17.0,16.0,17.0,7.0,12.0,8.0
hell-hound,17.0,12.0,14.0,6.0,13.0,6.0
medusa,10.0,15.0,16.0,12.0,13.0,15.0
minotaur,18.0,11.0,16.0,6.0,16.0,9.0
mud-mephit,8.0,12.0,12.0,9.0,11.0,7.0
dryad,10.0,12.0,11.0,14.0,15.0,18.0
ogre,19.0,8.0,16.0,5.0,7.0,7.0
orc,16.0,12.0,16.0,7.0,11.0,10.0
pegasus,18.0,15.0,16.0,10.0,15.0,13.0
hydra,20.0,12.0,20.0,2.0,10.0,7.0
hydra,20.0,12.0,20.0,2.0,10.0,7.0
chimera,19.0,11.0,19.0,3.0,14.0,10.0
rhinoceros,21.0,8.0,15.0,2.0,12.0,6.0
salamander,18.0,14.0,15.0,11.0,10.0,12.0
satyr,12.0,16.0,11.0,12.0,10.0,14.0
merfolk,10.0,13.0,12.0,11.0,11.0,12.0
tiger,17.0,15.0,14.0,3.0,12.0,8.0
doppelganger,11.0,18.0,14.0,11.0,12.0,14.0
troll,18.0,13.0,20.0,7.0,9.0,7.0
giant-shark,23.0,11.0,21.0,1.0,10.0,5.0
unicorn,18.0,14.0,15.0,11.0,17.0,16.0
brown-bear,19.0,10.0,16.0,2.0,13.0,7.0