Pathfinder,Str (Path),Dex (Path),Con (Path),Int (Path),Wis (Path),Cha (Path)
Hydra,17,12,18,2,11,9
Hydra,17,12,18,2,11,9
Giant Eagle,18,17,12,10,15,11
Eagle,10,15,12,2,15,7
Hangman Tree,25,8,23,7,12,10
Crimson Whale,36,7,21,2,13,6
Basilisk,16,8,15,2,13,11
Dog,13,13,15,2,12,6
Cinder Knight,24,16,18,11,12,11
Horse,16,14,17,2,13,7
Centaur,15,14,15,11,14,12
Cyclops,21,8,15,10,13,8
Constrictor Snake,17,17,12,1,12,2
Venomous Snake,8,13,14,1,13,2
Cockatrice,6,17,11,2,13,8
Owl,6,17,11,2,15,6
Crocodile,19,12,17,1,12,2
Imp,10,17,10,13,12,14
Young Adult Red Dragon,29,10,21,14,15,14
Mature Adult Red Dragon,33,10,23,16,17,16
Mythic Wyrm Red Dragon,45,6,29,20,21,24
Young Gold Dragon,25,12,19,16,17,16
Young Adult Gold Dragon,29,10,21,18,19,18
Adult Black Dragon,25,12,21,14,17,14
Dryad,10,19,13,14,15,18
Elephant,30,10,19,2,13,7
Medium Water Elemental,16,12,15,4,11,11
Medium Earth Elemental,20,8,17,4,11,11
Medium Air Elemental,14,21,14,4,11,11
Medium Fire Elemental,12,17,14,4,11,11
Criosphinx,23,10,17,12,12,11
Blood Hawk,11,15,12,2,14,6
Hawk,6,17,11,2,14,7
Gargoyle,15,14,16,6,11,7
Cat,3,15,8,2,12,7
Djinni,18,19,14,14,15,15
Ifrit,10,16,12,13,6,17
Two-headed Troll,22,11,19,9,10,6
Fire Giant,31,9,21,10,14,10
Frost Giant,29,9,21,10,14,11
Goblin,11,15,12,10,9,6
Dire Ape,19,15,16,2,12,7
Griffon,16,15,16,5,13,8
Harpy,12,15,10,7,12,17
Hydra,17,12,18,2,11,9
Hippocampus,16,9,15,2,12,11
Hippogriff,15,15,14,2,12,9
Yeti,19,12,15,9,12,10
Leopard,16,19,15,2,13,6
Boar,17,10,17,2,13,4
Kraken,30,10,29,21,20,21
Giant Forest Lizard,23,15,19,2,12,10
Lion,21,17,15,2,12,6
Wereboar,19,13,18,10,14,8
Weretiger,13,16,12,10,16,8
Wererat,13,15,14,10,16,6
Werebear,16,14,13,12,12,8
Werewolf,17,13,14,8,14,8
Mammoth,33,10,23,2,13,6
Manticore,20,15,18,7,12,9
Hell Hound,13,13,15,6,10,6
Medusa,10,15,18,12,13,15
Minotaur,19,10,15,7,10,8
Boggard,15,9,14,8,11,10
Nymph,10,21,18,16,17,25
Ogre,21,8,15,6,10,7
Orc,17,11,12,7,8,6
Pegasus,18,15,16,10,13,13
Hydra,17,12,18,2,11,9
Hydra,17,12,18,2,11,9
Chimera,19,12,17,4,13,10
Rhinoceros,22,10,19,2,13,5
Salamander,16,13,18,14,15,13
Satyr,14,15,15,12,14,19
Merfolk,13,13,14,10,9,10
Tiger,23,15,17,2,12,6
Doppelganger,18,13,12,13,14,13
Troll,21,14,23,6,9,6
Great White Shark,25,14,19,1,16,4
Unicorn,18,17,16,11,21,24
Dire Bear,25,13,21,2,12,10