Tagmar,INT(tagmar),AUR(tagmar),CAR(tagmar),FOR(tagmar),FIS(tagmar),AGI(tagmar),PER(tagmar)
Aedra (2 cabeças),irracional,0,-2,5,4,2,2
Aedra (3 cabeças),irracional,0,-2,7,5,3,2
Águia Gigante Comum,2,3,2,3,3,2,2
Águia,irracional,0,1,0,0,4,3
Árvore Maldita Maior,0,0,-3,4,1,1,2
Baleia Predadora,irracional ,0,-1,7,6,2,3
Basilisco Original,irracional ,0,-1,4,2,2,1
Cão Comum,irracional ,0,1,1,0,2,3
Cavaleiro Estígeo Comum,1,1,-3,5,4,4,2
Cavalo Comum,irracional,0,1,5,3,1,1
Centauro,1,0,-1,3,2,1,1
Ciclope Comum,-2,0,-1,8,3,0,0
Cobra Constritora,irracional,0,-1,2,0,2,1
Cobra Venenosa,irracional,0,-1,0,0,1,1
Cocatriz,irracional,5,-1,0,0,5,0
Coruja,irracional,0,0,-2,-1,3,4
Crocodilo,irracional,0,0,4,1,2,0
Diabrete,-1,1,-2,0,1,2,2
Dragão do Fogo Jovem,3,3,-1,7,5,2,2
Dragão do Fogo Adulto,6,5,1,8,5,5,4
Dragão Imperial do Fogo Ancestral,7,7,6,10,7,5,7
Dragão Imperial Dourado Jovem,6,6,5,8,6,5,6
Dragão Imperial Dourado Adulto,7,7,5,9,6,5,6
Dragão Negro,4,5,1,13,4,3,2
Dríade Comum,3,3,1,2,1,3,3
Elefante Comum,irracional,0,0,6,4,0,1
Elemental da Água Médio,0,0,0,0,1,5,1
Elemental da Terra Médio,1,-1,0,4,4,2,0
Elemental do Ar Médio,1,4,0,0,-2,7,2
Elemental do Fogo Médio,1,0,0,0,1,4,2
Esfinge Alada,1,2,-1,3,5,5,0
Falcão Negro,2,2,1,4,6,3,2
Falcão,irracional,0,0,-1,0,4,2
Gárgula,irracional,-1,-1,5,1,0,0
Gato,irracional,0,1,-1,0,4,4
Gênios Dijins,2,3,0,0,0,6,2
Gênios Ifrites,1,4,0,0,0,5,3
Gigante de Duas Cabeças,-3,0,-2,6,4,1,6
Gigante do Fogo Comum,-2,0,-1,7,4,1,1
Gigante do Gelo Comum,-3,0,-1,7,3,0,0
Goblin Comum,-1,0,-1,0,0,2,-1
Gorila Comum,0,0,1,6,3,3,2
Grifo,irracional,0,-1,3,3,2,2
Harpia,-1,0,0,0,0,1,0
Hidra (5 cabeças),irracional,0,-3,4,3,3,2
Hipocampus Comum,irracional,0,1,4,2,1,1
Hipogrifo,irracional,0,-1,2,2,3,2
Ieti Comum,0,-1,-1,5,2,1,2
Jaguatirica,irracional,0,0,0,1,5,2
Javali,irracional,0,-1,2,3,2,1
Kraken,irracional,0,1,6,6,2,1
Lagarto Gigante,irracional,0,0,3,3,3,3
Leão,irracional,0,-1,5,1,4,1
Licantropo Javali,1,1,-2,4,3,0,2
Licantropo Leão e Tigre,1,1,-2,6,3,2,2
Licantropo Rato,2,1,-2,2,3,1,2
Licantropo Urso,2,1,-2,6,3,0,2
Lobisomem,1,1,0,2,3,2,2
Mamute,1,0,-1,6,2,0,0
Mantícora,irracional,2,-1,4,2,5,3
Mastim Infernal,0,1,-1,1,1,2,3
Medusa,2,2,-3,1,0,4,1
Minotauro,1,1,-1,3,3,1,0
Monstro dos Mangues,irracional,-3,-3,10,5,2,6
Ninfa,3,4,4,1,1,3,2
Ogros (revisão) Comum,-2,0,0,4,1,0,1
Orco Comum,-1,0,0,2,2,1,0
Pégasus,irracional,1,-2,3,1,5,2
Pirohidra (2 cabeças),irracional,1,-3,5,5,4,2
Pirohidra (3 cabeças),irracional,1,-2,6,5,5,3
Quimera,4,5,-3,3,3,2,3
Rinoceronte,irracional,0,-2,6,6,1,2
Salamandra,irracional,0,-1,3,1,2,1
Sátiro,0,3,2,1,2,3,1
Sereias,1,4,3,1,1,3,2
Tigre,irracional,0,-1,5,1,4,1
Transmorfo,2,1,0,0,1,3,0
Trol Comum,-2,-1,-1,5,1,0,1
Tubarão Branco Gigante,irracional,0,1,10,8,6,6
Unicórnio,2,4,2,3,2,3,4
Urso,irracional,0,-1,5,1,0,1